"";"name";"name_url";"authors";"type";"description";"link_download_citations"
"55";"Transcriptome analyses of embryos at two developmental stages reveals important insights into oil body development and lipid accumulation in radish (Raphanus sativus L.)";"https://link.springer.com/article/10.1007/s10722-022-01370-1";"Bilin Xu, Qingyun Li, Haiping Xin, Jun Xiang… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Radish is used widely as a root vegetable and is also suitable for production of edible oil. However, the mechanism of development of the oil body and the accumulation of oil in the seeds of radish have rarely...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01370-1?format=refman&flavour=citation"
"56";"Characterization of Ribulose-1,5-bisphosphate carboxylase-oxygenase activase (Rca) genes in durum wheat";"https://link.springer.com/article/10.1007/s10722-022-01369-8";"Domenica Nigro, Stefania L. Giove… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Durum wheat (T. turgidum L. var. durum) is one of the most widely cultivated cereal crop in the Mediterranean area. Its production has been triggered by drought and rising temperature, both affecting the photosyn...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01369-8?format=refman&flavour=citation"
"57";"Genetic variation, heritability, genetic advance, micronutrients, and grain morphology trait associations in EMS induced mutant lines of wheat (Triticum aestivum L.)";"https://link.springer.com/article/10.1007/s10722-022-01363-0";"Jitendra Kumar, Ashish Kumar, Ankita Mishra… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Micronutrients especially iron (Fe) and zinc (Zn) are essential for human health, whose deficiency is a global concern. The direct intake of Fe and Zn can be adapted via, enhancing the concentration of the sam...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01363-0?format=refman&flavour=citation"
"58";"Biodiversity hotspots for conservation of Hancornia speciosa Gomes";"https://link.springer.com/article/10.1007/s10722-022-01368-9";"Sheila Valéria Álvares-Carvalho… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Hancornia speciosa is one target species for genetic diversity ethnobotanical and medicinal applications within the Brazilian Northeast Atlantic Forest biodiversity hotspot. However, information on the genetic va...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01368-9?format=refman&flavour=citation"
"59";"Nucleotide polymorphisms of the maize ZmCWINV3 gene and their association with ear-related traits";"https://link.springer.com/article/10.1007/s10722-022-01360-3";"Minyan Zhu, Yue Lu, Rujia Chen, Tianyun Tao… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Cell-wall invertases (CWINVs), responsible for the hydrolysis of sucrose into glucose and fructose, play important roles in plant development. Maize (Zea mays L.) ear-related traits were suggested to be important...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01360-3?format=refman&flavour=citation"
"60";"Genetic evidence of stable northward extension of Pinus thunbergii Parl. forests in the Democratic People’s Republic of Korea";"https://link.springer.com/article/10.1007/s10722-022-01359-w";"Un-Hyang Ho, Sam-Rang Song, Hak-Song Pak, Kang Kim… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Japanese black pine (Pinus thunbergii Parl.) with high salt tolerance may be an important constitutive element sustaining terrestrial ecosystem by playing a role of windbreak forests in coastal areas. Korean peni...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01359-w?format=refman&flavour=citation"
"61";"Understanding genetic diversity in blackgram [Vigna mungo (L.) Hepper] collections of Indian National Genebank";"https://link.springer.com/article/10.1007/s10722-021-01301-6";"Gayacharan, Kuldeep Tripathi, Muraleedhar S. Aski… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Blackgram [Vigna mungo (L.) Hepper] is a protein rich pulse crop of Indian origin. The crop is cultivated in diverse range of agro-ecological regions, cropping systems and cultural environments, since ancient tim...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01301-6?format=refman&flavour=citation"
"62";"Potato landraces and their wild relatives in 3 micro-centers of diversity in Ecuador: farmers' perception and ecogeography";"https://link.springer.com/article/10.1007/s10722-021-01285-3";"Á. Monteros-Altamirano, F. Yumisaca-Jiménez… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Ecuador is one of the centers of diversity for wild and cultivated potatoes. Three micro-centers of diversity were previously identified based on germplasm collecting passport data of potato landraces and thei...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01285-3?format=refman&flavour=citation"
"63";"A bioinformatic insight into the genetic diversity within pomegranate cultivars: from nuclear to chloroplast genes";"https://link.springer.com/article/10.1007/s10722-021-01297-z";"Shiva Shahsavari, Zahra Noormohammadi… in Genetic Resources and Crop Evolution (2022)";"Article";"
      The pomegranate (Punica granatum L.) is an ancient fruit plant which has been consumed for its nutritional value and medicinal properties by mankind. Several studies have been carried out on the genetic variabili...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01297-z?format=refman&flavour=citation"
"64";"Conservation and use of genetic resources of cacao (Theobroma cacao L.) by gene banks and nurseries in six Latin American countries";"https://link.springer.com/article/10.1007/s10722-021-01304-3";"Viviana Ceccarelli, Sphyros Lastra… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Cacao (Theobroma
      cacao L.) is among the most important cash crops in tropical countries. The existing cacao genetic diversity represents a key resource to ensure the long-term sustainability of cacao cultivation ...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01304-3?format=refman&flavour=citation"
"65";"Generation means analysis of traits related to lodging using two crosses of durum × emmer wheat";"https://link.springer.com/article/10.1007/s10722-021-01288-0";"Majid Mohammadi, Aghafakhr Mirlohi… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Lodging is one of the most important factors that affect wheat final yield. Emmer [Triticum turgidum subsp. dicoccum (Schrank ex Schübl.) Thell.] is a likely gene source to improve durum wheat [T. turgidum L. ...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01288-0?format=refman&flavour=citation"
"66";"A molecular identification of medicinal Rheum Species cultivated germplasm from the northwest of China using DNA barcoding";"https://link.springer.com/article/10.1007/s10722-021-01276-4";"Dawei Chen, Hui Zhang, Libo Chang, Lingyun Jia… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Rheum Species (Rhubarb) was widely known as a purgative and antiinflammatory agent. In the Chinese Pharmacopoeia, rhubarb was prescribed for three Rheum species, Rheum palmatum, R. tanguticum and R. officinale. D...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01276-4?format=refman&flavour=citation"
"67";"Structure and genetic diversity of macauba [Acrocomia aculeata (Jacq.) Lodd. ex Mart.] approached by SNP markers to assist breeding strategies";"https://link.springer.com/article/10.1007/s10722-021-01295-1";"Bruno Galvêas Laviola, Adriano dos Santos… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Macauba palm [Acrocomia aculeata (Jacq.) Lodd. ex Mart.] is a perennial oil, it stands out for having several characteristics of commercial interest, mainly for producing oil for biodiesel, it has high oil produc...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01295-1?format=refman&flavour=citation"
"68";"Misidentification of Macrotyloma sar-garhwalensis R.D.Gaur & L.R.Dangwal and its implication in horsegram germplasm management";"https://link.springer.com/article/10.1007/s10722-021-01330-1";"K. Pradheep, M. Latha, E. Roshini Nayar, K. V. Bhat in Genetic Resources and Crop Evolution (2022)";"Article";"
      Correcting taxonomic misidentifications is crucial to ensuring the conservation and use of wild relatives in crop breeding programmes. Macrotyloma sar-garhwalensis R.D.Gaur & L.R.Dangwal, described as a new speci...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01330-1?format=refman&flavour=citation"
"69";"The genetic diversity of wild grapes in Mexico";"https://link.springer.com/article/10.1007/s10722-021-01307-0";"Karla G. Huerta-Acosta, Summaira Riaz… in Genetic Resources and Crop Evolution (2022)";"Article";"
      This is the first report evaluating the genetic diversity of Mexican grape species utilizing DNA-based markers to understand the distribution of grape species, and patterns of hybridization. The study utilized...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01307-0?format=refman&flavour=citation"
"70";"Fine mapping of a minor QTL on chromosome 2 controlling flowering time in Brassica napus L";"https://link.springer.com/article/10.1007/s10722-021-01290-6";"Dongfang Cai, Shufen Zhang, Jianping Wang… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Brassica napus L. is the third most cultivated oil crop in the world. Flowering time is one of the important agronomic traits that affecting crop yield. In this study, we constructed an early flowering near-isoge...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01290-6?format=refman&flavour=citation"
"71";"Identification and development of key descriptors for phenotypic characterization of tuber cowpea [Vigna vexillata (L.) A. Rich.]";"https://link.springer.com/article/10.1007/s10722-021-01328-9";"Kuldeep Tripathi, R. K. Pamarthi, Padmavati G. Gore… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Tuber Cowpea [(Vigna vexillata (L.) A. Rich.] collection conserved in Indian National Genebank was grown for developing key morphological descriptors and descriptor states for its characterization and preliminary...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01328-9?format=refman&flavour=citation"
"72";"Genetic diversity and population structure analysis of Grass pea (Lathyrus sativus L.) accessions collected from North-Western Ethiopia using SSR markers";"https://link.springer.com/article/10.1007/s10722-021-01302-5";"Desalegn Abebe Mekonen, Adane Abraham… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Grass pea (Lathyrus sativus L.) is a legume crop known to be an excellent source of protein, tolerant to drought, waterlogging, and salinity. The crop is used as an alternative source of protein to reduce malnutr...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01302-5?format=refman&flavour=citation"
"73";"Breeding strategy for resistance to Striga asiatica (L.) Kuntze based on genetic diversity and population structure of tropical maize (Zea mays L.) lines";"https://link.springer.com/article/10.1007/s10722-021-01274-6";"Edmore Gasura, Brian Nyandoro, Stanford Mabasa… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Maize (Zea mays L.) is a major staple crop in southern Africa and is produced on millions of hectares. However, its yield is greatly reduced by Striga spp. a witchweed which is causing US$ 7 billion losses annual...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01274-6?format=refman&flavour=citation"
"74";"Dissecting four correlated growth period traits using a genome-wide association study approach in soybean";"https://link.springer.com/article/10.1007/s10722-021-01293-3";"Yanfei Li, Ying-hui Li, Huilong Hong, Yansong Ma… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Soybean [Glycine max (L.) Merr.] is a short-day, photoperiod-sensitive crop. The vegetative growth period (V), reproductive growth period (R), whole growth period (V + R) and the ratio of growth period structure ...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01293-3?format=refman&flavour=citation"
"75";"On-farm diversity of common bean (Phaseolus vulgaris L.) varieties in east Hararghe Zone, Eastern Ethiopia";"https://link.springer.com/article/10.1007/s10722-021-01281-7";"Sate Sahle, Tamado Tana, Nigussie Dechassa… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Common bean (Phaseolus vulgaris L.) is an important source of food and income. However, its on-farm diversity and conservation by smallholder farmers is not known in the east Hararghe Zone of eastern Ethiopia. Th...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01281-7?format=refman&flavour=citation"
"76";"Developing first microsatellites and analysing genetic diversity in six chia (Salvia hispanica L.) cultivars";"https://link.springer.com/article/10.1007/s10722-021-01305-2";"G. H. Yue, C. C. Lai, M. Lee, L. Wang, Z. J. Song in Genetic Resources and Crop Evolution (2022)";"Article";"
      Chia (Salvia hispanica L.), originated in central and southern Mexico and Guatemala, is an emerging industry crop due to its high content of omega‐3 fatty acids and dietary fiber in its seeds. The seeds also have...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01305-2?format=refman&flavour=citation"
"77";"Development of high yielding early matured and shattering tolerant Brassica napus L. through interspecific hybridization between B. rapa L. and B. oleracea L.";"https://link.springer.com/article/10.1007/s10722-021-01277-3";"Gour Gobindo Das, Md. Abdul Malek… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Brassica napus L is an important oilseed crops grown throughout many parts of the world. It is well adapted to long day photoperiods. Synthetic B. napus was produced through interspecific hybridization between B....
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01277-3?format=refman&flavour=citation"
"78";"Assessment of molecular genetic diversity of 384 chickpea genotypes and development of core set of 192 genotypes for chickpea improvement programs";"https://link.springer.com/article/10.1007/s10722-021-01296-0";"Humara Fayaz, Asma Hamid Mir, Sandhya Tyagi… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Cicer arietinum L. (chickpea) is one of the most significant legume crops domesticated in the Fertile Crescent. This study was aimed to characterize a diverse composite set of 384 Cicer genotypes using unlinked s...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01296-0?format=refman&flavour=citation"
"79";"Analysis of genetic diversity in Prunus sibirica L. in inner Mongolia using SCoT molecular markers";"https://link.springer.com/article/10.1007/s10722-021-01284-4";"Ha Buer, Sa Rula, Zi Yuan Wang, Shu Fang, Yu´e Bai in Genetic Resources and Crop Evolution (2022)";"Article";"
      Population genetic diversity contributes to the protection and utilization of germplasm resources, especially via genetic breeding. In the present study, start codon targeted polymorphism (SCoT) molecular mark...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01284-4?format=refman&flavour=citation"
"80";"Assessment of the phenotypic diversity in natural populations of Annona coriacea Mart.: implications for breeding";"https://link.springer.com/article/10.1007/s10722-021-01289-z";"Samara Raquel de Sousa, Marcones Ferreira Costa… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Annona coriacea Mart. is a native tree to the savannas of Brazil that produces fruits that have economic, ecological, and dietary potential for use by local communities and the food industry. The conservation and...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01289-z?format=refman&flavour=citation"
"81";"Genetic diversity in accessions of lima bean (Phaseolus lunatus L.) determined from agro-morphological descriptors and SSR markers for use in breeding programs in Brazil";"https://link.springer.com/article/10.1007/s10722-021-01272-8";"Carolline de Jesús Pires, Marcones Ferreira Costa… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Lima bean (Phaseolus lunatus L.) have high genetic diversity, especially in Brazil, which has been maintained both on farms and in germplasm banks. Knowledge of the genetic diversity of germplasm in landraces is ...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01272-8?format=refman&flavour=citation"
"82";"Genetic variation underlying kernel size, shape, and color in two interspecific S. bicolor2 × S. halepense subpopulations";"https://link.springer.com/article/10.1007/s10722-021-01303-4";"Pheonah Nabukalu, Wenqian Kong, Thomas Stan Cox… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Throughout the history of sorghum domestication, kernel traits have been subject to extensive selection. Breeding of grain sorghum is highly dependent on kernel morphology, which influences yield and quality. ...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01303-4?format=refman&flavour=citation"
"83";"Genetic loci and responsible genes for pod and seed traits under diverse environments via linkage mapping analysis in soybean [Glycine max (L.) Merr.]";"https://link.springer.com/article/10.1007/s10722-021-01287-1";"Shiliang Chen, Yaqian Sun, Zhenqi Shao, Jiahao Chu… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Soybean [Glycine max (L.) Merr.] is widely planted in the world, and provides most of the plant protein and oil for humans. Fresh pod and seed are the basic harvested organs in vegetable soybean production, and a...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01287-1?format=refman&flavour=citation"
"84";"Variability and association among some pomological and physiochemical traits in spring frost tolerant genotypes of Persian walnut (Juglans regia L.) and selection of genotypes with superior traits based on machine learning algorithms";"https://link.springer.com/article/10.1007/s10722-021-01270-w";"Bahman Panahi, Sadegh Tajaddod… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Persian walnut (Juglans regia L.) is an economically important species of edible nuts. In the present study, northwest regions of Iran were explored to find the spring frost resistant Persian walnut genotypes. Po...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01270-w?format=refman&flavour=citation"
"85";"Genome-wide assessment of genetic diversity and population structure of Platostoma palustre in southern China and implications for conservation and breeding strategies";"https://link.springer.com/article/10.1007/s10722-021-01308-z";"Qi Li, Wei Xia, Qian Li, Xuezhi Liang… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Platostoma palustre (syn Mesona chinensis) (Lamiaceae) is an herbal plant used in traditional medicine and as food. During domestication over centuries, the plants for cultivation were propagated vegetatively by ...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01308-z?format=refman&flavour=citation"
"86";"Diallel analysis for morphoagronomic descriptors in Physalis angulata L. hybrids";"https://link.springer.com/article/10.1007/s10722-021-01327-w";"José Williano de Souza Farias… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Physalis angulata L. is an American species with edible fruits that stands out for having high nutritional and pharmaceutical value. The species is found in almost the entire Brazilian territory but the consumpti...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01327-w?format=refman&flavour=citation"
"87";"How to save a landrace from extinction: the example of a winter squash landrace (Cucurbita maxima Duchesne) in Northern Italy (Lungavilla-Pavia)";"https://link.springer.com/article/10.1007/s10722-021-01294-2";"L. Andreani, G. Camerini, C. Delogu, M. Fibiani… in Genetic Resources and Crop Evolution (2022)";"Article";"
      The present work shows the results of a seven-year project aimed at rescuing the winter squash (Cucurbita maxima Duchesne) landrace ‘Berrettina di Lungavilla’, which is grown in the Po flood plain (Northern Italy...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01294-2?format=refman&flavour=citation"
"88";"Multi-level characterization of perennial cotton (Gossypium hirsutum L. race marie-galante Hutch.) populations from the northeastern Brazil to the breeding and conservation of this germplasm";"https://link.springer.com/article/10.1007/s10722-021-01299-x";"Fernando dos Santos Araújo… in Genetic Resources and Crop Evolution (2022)";"Article";"
      The remaining populations of perennial cotton (Gossypium hirsutum L. r. marie-galante Hutch.) that occur in northeastern Brazil are part of the primary gene pool for the creation of modern upland cotton cultivars...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01299-x?format=refman&flavour=citation"
"89";"Surveying Grassland Islands: the genetics and performance of Appalachian switchgrass (Panicum virgatum L.) collections";"https://link.springer.com/article/10.1007/s10722-021-01282-6";"Neal W. Tilhou, Michael D. Casler in Genetic Resources and Crop Evolution (2022)";"Article";"
      The interior Southeastern United States could contain novel germplasm for the bioenergy crop switchgrass due to its diverse habitats and geographic location between genetic subpopulations (Atlantic, Midwest, a...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01282-6?format=refman&flavour=citation"
"90";"Analysis of genetic variability and agronomic performance of Indian lettuce (Lactuca indica L.)";"https://link.springer.com/article/10.1007/s10722-021-01306-1";"Bal Kumari Oliya, Moon Young Kim, Jungmin Ha… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Lactuca indica L. is an undomesticated medicinal crop in the Asteraceae family. The study was carried out to identify elite genotypes for lettuce cultivation and breeding improvement. Data was recorded for 19 mor...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01306-1?format=refman&flavour=citation"
"91";"The plastome of the husk tomato (Physalis philadelphica Lam., Solanaceae): a comparative analysis between wild and cultivated pools";"https://link.springer.com/article/10.1007/s10722-021-01334-x";"Isaac Sandoval-Padilla, Jessica Pérez-Alquicira… in Genetic Resources and Crop Evolution (2022)";"Article";"
      The fruits of P. philadelphica are of economic value in Mexico. The plants grow wild or cultivated in traditional farming systems. They are also produced as monoculture. Between the wild and cultivated pools, mor...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01334-x?format=refman&flavour=citation"
"92";"Assessment of genetic diversity among Chinese high-oleic peanut genotypes using miniature inverted-repeat transposable element markers";"https://link.springer.com/article/10.1007/s10722-021-01341-y";"Chuan Tang Wang, Guo Sheng Song, Zhi Wei Wang… in Genetic Resources and Crop Evolution (2022)";"Article";"
      As compared with normal-oleic peanuts, high-oleic peanuts proved to be heart-healthier and had a prolonged shelf life and extended seed longevity. However, there have been concerns about the genetic diversity ...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01341-y?format=refman&flavour=citation"
"93";"Morphology and genetic diversity of Marrubium cuneatum Russell and M. parviflorum Fisch. & C.A. Mey";"https://link.springer.com/article/10.1007/s10722-022-01358-x";"Seyed Mehdi Talebi, Fatemeh Arianejad… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Marrubium parviflorum Fisch. & C.A. Mey. and Marrubium cuneatum Russell, are naturally distributed in various parts of Iran. It is difficult to clearly identify these species, because of their morphological simil...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01358-x?format=refman&flavour=citation"
"94";"Correction to: A prioritised inventory of crop wild relatives and wild harvested plants of Tunisia";"https://link.springer.com/article/10.1007/s10722-022-01353-2";"Ridha El Mokni, Giulio Barone, Nigel Maxted… in Genetic Resources and Crop Evolution (2022)";"Article";"
      
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-022-01353-2?format=refman&flavour=citation"
"95";"Multiple genes confer anthracnose resistance in French bean (Phaseolus vulgaris L.) accessions of Garhwal Himalayas";"https://link.springer.com/article/10.1007/s10722-021-01266-6";"Deepti Prabha, Navneeti Chamoli, Yogesh Kumar Negi… in Genetic Resources and Crop Evolution (2022)";"Article";"
      The Indian Himalayan region is very rich in the genetic diversity of French bean and therefore considered as the secondary centre of origin of French bean. Though, a good diversity of French bean (Phaseolus vulga...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01266-6?format=refman&flavour=citation"
"96";"Molecular markers based genetic relatedness studies in tissue culture propagated japanese plum cultivars Santa Rosa and Frontier";"https://link.springer.com/article/10.1007/s10722-021-01325-y";"Manisha Thakur, Rakshandha Luharch, Vishal Sharma… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Santa Rosa and Frontier are the major Japanese plum (Prunus salicina Lindl.) cultivars grown throughout the world. The present investigation was performed to understand the genetic relatedness among in vitro prop...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01325-y?format=refman&flavour=citation"
"97";"Evolution under domestication of correlated characters in populations of Stenocereus stellatus (Pfeiff.) Riccob., under different forms of management in central Mexico: genetic diversity, damage, and defense mechanisms";"https://link.springer.com/article/10.1007/s10722-021-01245-x";"Verónica Patiño-López, David Bravo-Avilez… in Genetic Resources and Crop Evolution (2022)";"Article";"
      Across the process of domestication, human selection produces changes in target attributes as well as changes that are not necessarily desired by humans due to pleiotropic or linked genes. In this paper we add...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01245-x?format=refman&flavour=citation"
"98";"A new look at the genus Crocus L. phylogeny and speciation: Insight from molecular data and chromosome geography";"https://link.springer.com/article/10.1007/s10722-021-01269-3";"Mohammad Mohebi Anabat, Masoud Sheidai… in Genetic Resources and Crop Evolution (2022)";"Article";"
      The genus Crocus of the family Iridaceae is a monophyletic genus with over 100 species. Due to the high degree of hybridization and the changes in the number of chromosomes known to have occurred in the genus Cro...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01269-3?format=refman&flavour=citation"
"99";"DNA fingerprinting: an overview on genetic diversity studies in the botanical taxa of Indian Bamboo";"https://link.springer.com/article/10.1007/s10722-021-01280-8";"Subin Boban, Shrinkhla Maurya, Zenu Jha in Genetic Resources and Crop Evolution (2022)";"Article";"
      Bamboo is an economically important member of the grass family Poaceae with over 1500 documented uses. India has the 2nd largest reserve of bamboo in Asia after China. It is also called “Poor man’s timber”, “G...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01280-8?format=refman&flavour=citation"
"100";"Development of near-isogenic lines of durum wheat (Triticum durum Desf.) for glaucousness inhibitor loci Iw1, Iw3 and Iw4 derived from wild relatives";"https://link.springer.com/article/10.1007/s10722-021-01252-y";"N. Watanabe in Genetic Resources and Crop Evolution (2022)";"Article";"
      The majority of cultivated wheat varieties have glaucous spikes, leaves and leaf sheaths, and the non-glaucous phenotype is rare in modern varieties. The glaucousness/non-glaucousness phenotype is not selectiv...
    ";"https://citation-needed.springer.com/v2/references/10.1007/s10722-021-01252-y?format=refman&flavour=citation"
